timestamp,luminaire_id,ambient_temp,heatsink_temp,junction_temp_true,current,voltage,power,dimming_pct
2026-09-19 11:14:48,LUM-101,23.55,101.5,152.17,1.177,47.85,56.3,78.4
2026-09-19 11:14:58,LUM-101,23.62,101.28,150.78,1.145,48.05,55.0,76.3
2026-09-19 11:15:08,LUM-101,23.6,101.07,150.27,1.136,48.11,54.66,75.7
2026-09-19 11:15:18,LUM-101,23.63,100.8,149.17,1.123,47.84,53.75,74.9
2026-09-19 11:15:28,LUM-101,23.65,100.57,149.4,1.13,48.02,54.25,75.3
2026-09-19 11:15:38,LUM-101,23.56,100.19,145.92,1.06,47.95,50.81,70.6
2026-09-19 11:15:48,LUM-101,23.5,99.95,148.78,1.135,47.82,54.25,75.6
2026-09-19 11:15:58,LUM-101,23.52,100.37,163.56,1.459,48.12,70.21,97.3
2026-09-19 11:16:08,LUM-101,23.53,100.57,159.39,1.358,48.13,65.36,90.5
2026-09-19 11:16:18,LUM-101,23.67,100.64,157.15,1.304,48.16,62.78,86.9
2026-09-19 11:16:28,LUM-101,23.66,100.45,150.07,1.15,47.96,55.13,76.6
2026-09-19 11:16:38,LUM-101,23.59,100.47,154.5,1.248,48.1,60.03,83.2
2026-09-19 11:16:48,LUM-101,23.64,100.94,164.27,1.461,48.16,70.37,97.4
2026-09-19 11:16:58,LUM-101,23.51,101.33,163.41,1.432,48.19,68.98,95.4
2026-09-19 11:17:08,LUM-101,23.53,101.5,160.23,1.357,48.1,65.25,90.4
2026-09-19 11:17:18,LUM-101,23.65,101.29,151.0,1.149,48.06,55.23,76.6
2026-09-19 11:17:28,LUM-101,23.69,101.72,165.18,1.468,48.05,70.52,97.8
2026-09-19 11:17:38,LUM-101,23.58,101.58,153.73,1.203,48.15,57.93,80.2
2026-09-19 11:17:48,LUM-101,23.68,101.89,163.08,1.414,48.1,67.99,94.2
2026-09-19 11:17:58,LUM-101,23.62,101.78,154.04,1.213,47.87,58.07,80.9
2026-09-19 11:18:08,LUM-101,23.65,101.54,152.13,1.17,48.06,56.21,78.0
2026-09-19 11:18:18,LUM-101,23.61,101.86,163.12,1.416,48.06,68.07,94.4
2026-09-19 11:18:28,LUM-101,23.63,102.3,166.65,1.495,47.84,71.5,99.6
2026-09-19 11:18:38,LUM-101,23.69,102.44,161.19,1.36,48.0,65.28,90.7
2026-09-19 11:18:48,LUM-101,23.55,102.17,152.2,1.162,47.86,55.59,77.4
2026-09-19 11:18:58,LUM-101,23.54,101.94,152.25,1.168,47.87,55.9,77.9
2026-09-19 11:19:08,LUM-101,23.71,102.18,162.71,1.407,47.82,67.26,93.8
2026-09-19 11:19:18,LUM-101,23.67,102.53,165.0,1.442,48.13,69.41,96.1
2026-09-19 11:19:28,LUM-101,23.54,102.42,154.85,1.212,48.07,58.26,80.8
2026-09-19 11:19:38,LUM-101,23.58,102.5,159.54,1.324,47.88,63.37,88.2
2026-09-19 11:19:48,LUM-101,23.68,102.7,161.44,1.362,47.91,65.27,90.8
2026-09-19 11:19:58,LUM-101,23.6,102.61,156.77,1.256,47.92,60.18,83.7
2026-09-19 11:20:08,LUM-101,23.61,102.82,163.44,1.406,47.91,67.36,93.7
2026-09-19 11:20:18,LUM-101,23.66,102.73,155.88,1.23,48.0,59.06,82.0
2026-09-19 11:20:28,LUM-101,23.64,102.48,152.15,1.146,48.15,55.19,76.4
2026-09-19 11:20:38,LUM-101,23.6,102.83,166.24,1.462,48.18,70.46,97.5
2026-09-19 11:20:48,LUM-101,23.72,103.08,163.86,1.411,47.87,67.53,94.1
2026-09-19 11:20:58,LUM-101,23.66,102.95,155.41,1.211,48.14,58.29,80.7
2026-09-19 11:21:08,LUM-101,23.64,102.8,155.23,1.216,47.91,58.25,81.1
2026-09-19 11:21:18,LUM-101,23.64,103.2,167.62,1.495,47.88,71.58,99.7
2026-09-19 11:21:28,LUM-101,23.75,102.89,152.12,1.137,48.12,54.7,75.8
2026-09-19 11:21:38,LUM-101,23.63,103.15,164.8,1.429,47.93,68.5,95.3
2026-09-19 11:21:48,LUM-101,23.72,103.51,167.36,1.484,47.8,70.94,98.9
2026-09-19 11:21:58,LUM-101,23.57,103.01,149.38,1.07,48.14,51.52,71.3
2026-09-19 11:22:08,LUM-101,23.76,102.73,151.21,1.123,47.95,53.87,74.9
2026-09-19 11:22:18,LUM-101,23.66,102.77,158.44,1.287,48.07,61.85,85.8
2026-09-19 11:22:28,LUM-101,23.7,102.42,150.83,1.124,47.86,53.78,74.9
2026-09-19 11:22:38,LUM-101,23.59,102.1,151.09,1.133,48.06,54.43,75.5
2026-09-19 11:22:48,LUM-101,23.75,101.73,149.79,1.11,48.08,53.39,74.0
2026-09-19 11:22:58,LUM-101,23.59,101.99,162.06,1.385,48.18,66.75,92.4
2026-09-19 11:23:08,LUM-101,23.75,101.79,151.85,1.159,48.0,55.62,77.3
2026-09-19 11:23:18,LUM-101,23.63,101.81,156.12,1.259,47.92,60.34,84.0
2026-09-19 11:23:28,LUM-101,23.69,101.44,148.31,1.081,48.18,52.08,72.1
2026-09-19 11:23:38,LUM-101,23.7,101.46,155.66,1.253,48.08,60.23,83.5
2026-09-19 11:23:48,LUM-101,23.75,101.64,160.27,1.354,48.11,65.14,90.3
2026-09-19 11:23:58,LUM-101,23.66,101.61,154.85,1.232,48.03,59.15,82.1
2026-09-19 11:24:08,LUM-101,23.75,101.92,162.4,1.401,47.97,67.21,93.4
2026-09-19 11:24:18,LUM-101,23.72,101.6,148.98,1.097,47.98,52.65,73.2
2026-09-19 11:24:28,LUM-101,23.74,101.73,159.23,1.337,47.8,63.89,89.1
2026-09-19 11:24:38,LUM-101,23.78,102.06,162.72,1.406,47.94,67.4,93.7
2026-09-19 11:24:48,LUM-101,23.75,101.95,154.67,1.22,48.02,58.58,81.3
2026-09-19 11:24:58,LUM-101,23.67,102.03,159.11,1.317,48.17,63.43,87.8
2026-09-19 11:25:08,LUM-101,23.61,101.61,148.08,1.076,48.01,51.63,71.7
2026-09-19 11:25:18,LUM-101,23.63,101.93,163.84,1.432,48.06,68.79,95.4
2026-09-19 11:25:28,LUM-101,23.68,102.27,163.16,1.405,48.15,67.66,93.7
2026-09-19 11:25:38,LUM-101,23.77,102.2,156.03,1.243,48.13,59.81,82.9
2026-09-19 11:25:48,LUM-101,23.79,102.63,166.18,1.468,48.09,70.6,97.9
2026-09-19 11:25:58,LUM-101,23.67,102.85,163.54,1.405,47.98,67.43,93.7
2026-09-19 11:26:08,LUM-101,23.67,102.48,149.27,1.084,47.97,51.98,72.2
2026-09-19 11:26:18,LUM-101,23.61,102.27,152.38,1.162,47.9,55.68,77.5
2026-09-19 11:26:28,LUM-101,23.76,102.08,153.53,1.192,47.97,57.17,79.5
2026-09-19 11:26:38,LUM-101,23.72,101.72,149.61,1.104,48.2,53.22,73.6
2026-09-19 11:26:48,LUM-101,23.64,101.6,152.92,1.187,48.03,57.02,79.1
2026-09-19 11:26:58,LUM-101,23.75,101.97,164.47,1.445,48.06,69.45,96.3
2026-09-19 11:27:08,LUM-101,23.81,101.93,156.39,1.255,48.2,60.5,83.7
2026-09-19 11:27:18,LUM-101,23.71,101.67,151.22,1.152,47.81,55.06,76.8
2026-09-19 11:27:28,LUM-101,23.65,102.11,166.88,1.498,48.05,71.97,99.9
2026-09-19 11:27:38,LUM-101,23.73,102.54,166.22,1.477,47.89,70.75,98.5
2026-09-19 11:27:48,LUM-101,23.74,102.6,158.42,1.296,47.84,62.02,86.4
2026-09-19 11:27:58,LUM-101,23.8,102.38,152.02,1.153,47.83,55.15,76.9
2026-09-19 11:28:08,LUM-101,23.72,102.8,166.03,1.458,48.17,70.25,97.2
2026-09-19 11:28:18,LUM-101,23.65,102.87,159.41,1.31,47.96,62.83,87.3
2026-09-19 11:28:28,LUM-101,23.68,102.9,158.44,1.287,47.96,61.71,85.8
2026-09-19 11:28:38,LUM-101,23.65,102.6,152.63,1.158,47.99,55.58,77.2
2026-09-19 11:28:48,LUM-101,23.75,102.52,155.55,1.231,47.86,58.93,82.1
2026-09-19 11:28:58,LUM-101,23.8,102.52,158.5,1.301,47.82,62.2,86.7
2026-09-19 11:29:08,LUM-101,23.77,102.69,160.65,1.343,47.94,64.4,89.6
2026-09-19 11:29:18,LUM-101,23.84,102.67,156.29,1.24,48.05,59.58,82.7
2026-09-19 11:29:28,LUM-101,23.65,102.43,152.35,1.152,48.15,55.46,76.8
2026-09-19 11:29:38,LUM-101,23.75,102.45,158.43,1.297,47.94,62.2,86.5
2026-09-19 11:29:48,LUM-101,23.71,102.63,160.83,1.353,47.81,64.67,90.2
2026-09-19 11:29:58,LUM-101,23.84,102.46,154.17,1.199,47.9,57.45,80.0
2026-09-19 11:30:08,LUM-101,23.79,102.27,152.39,1.159,48.03,55.69,77.3
2026-09-19 11:30:18,LUM-101,23.75,102.58,163.34,1.408,47.94,67.51,93.9
2026-09-19 11:30:28,LUM-101,23.82,102.72,161.44,1.363,47.88,65.25,90.9
2026-09-19 11:30:38,LUM-101,23.68,102.55,153.91,1.189,47.99,57.06,79.3
2026-09-19 11:30:48,LUM-101,23.75,102.55,157.19,1.268,47.89,60.71,84.5
2026-09-19 11:30:58,LUM-101,23.75,102.57,157.65,1.276,47.96,61.2,85.1
2026-09-19 11:31:08,LUM-101,23.76,102.83,163.78,1.411,47.98,67.72,94.1
2026-09-19 11:31:18,LUM-101,23.73,103.23,167.13,1.483,47.87,71.0,98.9
2026-09-19 11:31:28,LUM-101,23.69,103.61,167.05,1.465,48.12,70.49,97.7
2026-09-19 11:31:38,LUM-101,23.72,103.18,149.44,1.073,47.91,51.4,71.5
2026-09-19 11:31:48,LUM-101,23.82,103.26,160.11,1.32,47.86,63.16,88.0
2026-09-19 11:31:58,LUM-101,23.73,103.01,152.37,1.141,48.05,54.83,76.1
2026-09-19 11:32:08,LUM-101,23.87,103.4,166.26,1.46,47.83,69.84,97.3
2026-09-19 11:32:18,LUM-101,23.82,103.64,164.21,1.402,47.99,67.29,93.5
2026-09-19 11:32:28,LUM-101,23.76,103.3,150.83,1.104,47.86,52.81,73.6
2026-09-19 11:32:38,LUM-101,23.83,102.87,149.72,1.082,48.09,52.05,72.2
2026-09-19 11:32:48,LUM-101,23.84,103.34,168.11,1.499,48.03,71.97,99.9
2026-09-19 11:32:58,LUM-101,23.84,102.92,148.94,1.063,48.12,51.14,70.8
2026-09-19 11:33:08,LUM-101,23.86,102.98,158.89,1.297,47.9,62.12,86.5
2026-09-19 11:33:18,LUM-101,23.76,103.38,167.82,1.487,48.16,71.6,99.1
2026-09-19 11:33:28,LUM-101,23.86,103.52,161.18,1.337,47.93,64.07,89.1
2026-09-19 11:33:38,LUM-101,23.74,103.71,162.84,1.373,47.86,65.7,91.5
2026-09-19 11:33:48,LUM-101,23.84,104.02,165.9,1.435,47.9,68.75,95.7
2026-09-19 11:33:58,LUM-101,23.81,104.05,161.47,1.329,47.99,63.79,88.6
2026-09-19 11:34:08,LUM-101,23.87,104.2,163.11,1.365,47.95,65.46,91.0
2026-09-19 11:34:18,LUM-101,23.88,104.36,164.26,1.387,48.0,66.56,92.4
2026-09-19 11:34:28,LUM-101,23.89,104.32,159.85,1.283,48.09,61.71,85.5
2026-09-19 11:34:38,LUM-101,23.8,104.45,162.57,1.344,48.06,64.58,89.6
2026-09-19 11:34:48,LUM-101,23.82,104.61,164.88,1.392,48.09,66.97,92.8
2026-09-19 11:34:58,LUM-101,23.87,104.88,166.54,1.432,47.85,68.51,95.5
2026-09-19 11:35:08,LUM-101,23.8,105.05,165.36,1.392,48.12,67.0,92.8
2026-09-19 11:35:18,LUM-101,23.78,104.53,150.89,1.069,48.18,51.51,71.3
2026-09-19 11:35:28,LUM-101,23.91,104.09,150.14,1.07,47.82,51.16,71.3
2026-09-19 11:35:38,LUM-101,23.86,103.68,151.34,1.104,47.98,52.96,73.6
2026-09-19 11:35:48,LUM-101,23.78,103.31,150.25,1.087,47.96,52.15,72.5
2026-09-19 11:35:58,LUM-101,23.82,102.88,150.06,1.093,47.98,52.43,72.9
2026-09-19 11:36:08,LUM-101,23.8,102.54,150.07,1.099,48.06,52.81,73.3
2026-09-19 11:36:18,LUM-101,23.82,102.14,148.3,1.069,47.98,51.29,71.3
2026-09-19 11:36:28,LUM-101,23.79,101.74,148.0,1.067,48.15,51.39,71.2
2026-09-19 11:36:38,LUM-101,23.91,101.77,157.03,1.282,47.89,61.39,85.5
2026-09-19 11:36:48,LUM-101,23.77,101.39,146.92,1.054,47.98,50.59,70.3
2026-09-19 11:36:58,LUM-101,23.79,101.87,166.17,1.484,48.14,71.45,98.9
2026-09-19 11:37:08,LUM-101,23.82,101.73,153.29,1.197,47.84,57.28,79.8
2026-09-19 11:37:18,LUM-101,23.87,101.62,153.55,1.199,48.12,57.69,79.9
2026-09-19 11:37:28,LUM-101,23.75,101.47,152.4,1.18,47.98,56.6,78.6
2026-09-19 11:37:38,LUM-101,23.91,101.74,162.35,1.405,47.92,67.34,93.7
2026-09-19 11:37:48,LUM-101,23.87,101.52,150.14,1.125,48.03,54.02,75.0
2026-09-19 11:37:58,LUM-101,23.94,101.86,162.12,1.397,47.94,66.95,93.1
2026-09-19 11:38:08,LUM-101,23.93,102.25,165.47,1.464,48.0,70.24,97.6
2026-09-19 11:38:18,LUM-101,23.9,102.31,157.8,1.29,47.8,61.65,86.0
2026-09-19 11:38:28,LUM-101,23.79,102.17,153.37,1.187,47.95,56.89,79.1
2026-09-19 11:38:38,LUM-101,23.92,102.44,162.56,1.392,47.98,66.8,92.8
2026-09-19 11:38:48,LUM-101,23.84,102.46,157.16,1.265,48.05,60.78,84.3
2026-09-19 11:38:58,LUM-101,23.85,102.28,152.62,1.167,47.93,55.94,77.8
2026-09-19 11:39:08,LUM-101,23.93,102.49,161.23,1.363,47.89,65.27,90.9
2026-09-19 11:39:18,LUM-101,23.87,102.33,153.93,1.197,47.89,57.33,79.8
2026-09-19 11:39:28,LUM-101,23.79,101.97,149.65,1.108,47.82,52.98,73.8
2026-09-19 11:39:38,LUM-101,23.96,102.43,165.31,1.458,47.93,69.87,97.2
2026-09-19 11:39:48,LUM-101,23.89,102.74,164.18,1.421,48.03,68.26,94.7
2026-09-19 11:39:58,LUM-101,23.95,102.86,159.89,1.324,47.87,63.36,88.2
2026-09-19 11:40:08,LUM-101,23.93,103.06,161.84,1.364,47.88,65.31,90.9
2026-09-19 11:40:18,LUM-101,23.89,103.4,165.48,1.437,48.02,68.98,95.8
2026-09-19 11:40:28,LUM-101,23.91,103.19,153.48,1.16,48.17,55.89,77.3
2026-09-19 11:40:38,LUM-101,23.93,103.37,162.73,1.377,47.89,65.96,91.8
2026-09-19 11:40:48,LUM-101,23.88,103.08,152.25,1.138,48.03,54.64,75.8
2026-09-19 11:40:58,LUM-101,23.84,103.59,168.56,1.5,48.14,72.19,100.0
2026-09-19 11:41:08,LUM-101,23.91,103.85,164.9,1.416,47.88,67.83,94.4
2026-09-19 11:41:18,LUM-101,23.88,104.35,169.04,1.498,48.0,71.89,99.8
2026-09-19 11:41:28,LUM-101,23.81,104.04,154.01,1.154,48.12,55.53,76.9
2026-09-19 11:41:38,LUM-101,23.87,104.45,168.04,1.47,48.05,70.65,98.0
2026-09-19 11:41:48,LUM-101,23.85,104.58,162.41,1.338,48.02,64.26,89.2
2026-09-19 11:41:58,LUM-101,23.93,104.43,157.86,1.242,47.81,59.36,82.8
2026-09-19 11:42:08,LUM-101,23.97,104.03,151.08,1.093,47.85,52.28,72.8
2026-09-19 11:42:18,LUM-101,23.86,103.8,155.5,1.198,47.96,57.44,79.8
2026-09-19 11:42:28,LUM-101,23.88,103.7,157.52,1.244,48.07,59.81,83.0
2026-09-19 11:42:38,LUM-101,23.92,103.79,161.78,1.337,48.18,64.43,89.1
2026-09-19 11:42:48,LUM-101,23.95,103.36,149.79,1.072,48.13,51.58,71.5
2026-09-19 11:42:58,LUM-101,23.99,102.99,150.89,1.112,47.85,53.23,74.2
2026-09-19 11:43:08,LUM-101,23.97,103.33,165.24,1.437,47.86,68.79,95.8
2026-09-19 11:43:18,LUM-101,23.83,103.39,159.71,1.302,48.05,62.57,86.8
2026-09-19 11:43:28,LUM-101,23.95,103.54,161.49,1.344,47.89,64.39,89.6
2026-09-19 11:43:38,LUM-101,23.95,103.64,159.69,1.299,47.93,62.28,86.6
2026-09-19 11:43:48,LUM-101,23.98,104.02,166.93,1.453,48.09,69.89,96.9
2026-09-19 11:43:58,LUM-101,23.97,103.55,149.66,1.067,48.01,51.23,71.1
2026-09-19 11:44:08,LUM-101,24.0,103.79,163.1,1.375,47.92,65.9,91.7
2026-09-19 11:44:18,LUM-101,23.95,103.94,161.89,1.341,48.02,64.38,89.4
2026-09-19 11:44:28,LUM-101,23.88,104.02,161.18,1.322,48.04,63.51,88.1
2026-09-19 11:44:38,LUM-101,23.86,104.04,158.86,1.268,48.03,60.91,84.5
2026-09-19 11:44:48,LUM-101,24.03,103.95,157.89,1.245,48.14,59.93,83.0
2026-09-19 11:44:58,LUM-101,23.9,103.47,148.9,1.05,48.06,50.47,70.0
2026-09-19 11:45:08,LUM-101,23.89,103.31,154.25,1.179,48.01,56.61,78.6
2026-09-19 11:45:18,LUM-101,23.96,103.15,153.82,1.174,47.93,56.29,78.3
2026-09-19 11:45:28,LUM-101,23.86,102.85,151.6,1.126,48.09,54.16,75.1
2026-09-19 11:45:38,LUM-101,23.96,102.63,153.14,1.172,47.9,56.12,78.1
2026-09-19 11:45:48,LUM-101,23.85,102.21,147.92,1.057,48.04,50.8,70.5
2026-09-19 11:45:58,LUM-101,23.95,101.85,147.52,1.062,47.8,50.75,70.8
2026-09-19 11:46:08,LUM-101,24.02,101.78,154.68,1.22,48.16,58.78,81.4
2026-09-19 11:46:18,LUM-101,23.86,101.82,156.01,1.253,48.07,60.22,83.5
2026-09-19 11:46:28,LUM-101,23.88,101.63,151.91,1.166,47.92,55.87,77.7
2026-09-19 11:46:38,LUM-101,23.97,101.36,149.45,1.114,47.96,53.42,74.3
2026-09-19 11:46:48,LUM-101,24.0,100.98,146.77,1.064,47.82,50.88,70.9
2026-09-19 11:46:58,LUM-101,23.93,100.65,146.36,1.059,47.97,50.79,70.6
2026-09-19 11:47:08,LUM-101,23.9,100.39,147.55,1.093,47.94,52.4,72.9
2026-09-19 11:47:18,LUM-101,24.05,100.6,157.9,1.331,47.83,63.67,88.7
2026-09-19 11:47:28,LUM-101,23.89,100.56,152.67,1.203,48.14,57.9,80.2
2026-09-19 11:47:38,LUM-101,23.95,100.75,158.64,1.339,48.02,64.31,89.3
2026-09-19 11:47:48,LUM-101,24.03,100.56,150.41,1.157,47.86,55.38,77.1
2026-09-19 11:47:58,LUM-101,23.93,100.99,162.69,1.428,48.0,68.56,95.2
2026-09-19 11:48:08,LUM-101,24.03,100.81,150.62,1.156,47.87,55.35,77.1
2026-09-19 11:48:18,LUM-101,23.93,100.7,150.82,1.156,48.18,55.68,77.0
2026-09-19 11:48:28,LUM-101,24.07,101.05,161.02,1.392,47.87,66.63,92.8
2026-09-19 11:48:38,LUM-101,23.93,101.53,165.44,1.478,48.04,71.01,98.6
2026-09-19 11:48:48,LUM-101,23.92,101.79,160.24,1.355,47.93,64.94,90.3
2026-09-19 11:48:58,LUM-101,23.98,102.17,164.11,1.436,47.94,68.83,95.7
2026-09-19 11:49:08,LUM-101,23.94,102.09,154.52,1.214,47.97,58.25,81.0
2026-09-19 11:49:18,LUM-101,24.0,101.81,150.19,1.117,48.11,53.75,74.5
2026-09-19 11:49:28,LUM-101,23.91,101.83,155.11,1.235,47.92,59.19,82.3
2026-09-19 11:49:38,LUM-101,23.98,102.12,162.6,1.406,47.81,67.2,93.7
2026-09-19 11:49:48,LUM-101,23.95,102.27,160.12,1.343,47.84,64.28,89.6
2026-09-19 11:49:58,LUM-101,23.99,102.02,151.58,1.149,47.91,55.07,76.6
2026-09-19 11:50:08,LUM-101,23.93,102.43,163.78,1.419,48.04,68.17,94.6
2026-09-19 11:50:18,LUM-101,23.94,102.03,147.52,1.052,48.04,50.55,70.2
2026-09-19 11:50:28,LUM-101,23.95,101.9,153.49,1.191,48.12,57.32,79.4
2026-09-19 11:50:38,LUM-101,24.1,102.23,163.29,1.413,48.01,67.85,94.2
2026-09-19 11:50:48,LUM-101,24.05,102.69,165.95,1.459,48.17,70.28,97.3
2026-09-19 11:50:58,LUM-101,24.09,102.28,147.81,1.056,47.9,50.58,70.4
2026-09-19 11:51:08,LUM-101,23.94,102.42,158.58,1.305,47.82,62.4,87.0
2026-09-19 11:51:18,LUM-101,24.05,102.35,154.95,1.219,47.96,58.44,81.2
2026-09-19 11:51:28,LUM-101,24.07,102.42,158.19,1.287,48.13,61.97,85.8
2026-09-19 11:51:38,LUM-101,24.02,102.58,159.03,1.305,48.08,62.72,87.0
2026-09-19 11:51:48,LUM-101,23.93,102.95,164.17,1.418,47.95,68.02,94.6
2026-09-19 11:51:58,LUM-101,24.11,102.77,152.77,1.157,48.02,55.55,77.1
2026-09-19 11:52:08,LUM-101,23.99,103.16,166.08,1.459,47.93,69.91,97.2
2026-09-19 11:52:18,LUM-101,23.95,103.21,157.87,1.264,48.04,60.73,84.3
2026-09-19 11:52:28,LUM-101,24.02,103.61,165.43,1.428,48.08,68.68,95.2
2026-09-19 11:52:38,LUM-101,24.05,103.75,160.45,1.317,47.83,62.99,87.8
2026-09-19 11:52:48,LUM-101,24.0,103.99,163.96,1.392,47.85,66.63,92.8
2026-09-19 11:52:58,LUM-101,23.99,103.97,159.19,1.283,47.83,61.36,85.5
2026-09-19 11:53:08,LUM-101,24.02,104.25,165.89,1.427,47.99,68.49,95.1
2026-09-19 11:53:18,LUM-101,24.11,104.35,162.72,1.347,48.13,64.85,89.8
2026-09-19 11:53:28,LUM-101,24.05,104.63,166.04,1.426,47.86,68.23,95.0
2026-09-19 11:53:38,LUM-101,24.0,104.19,151.59,1.094,48.15,52.67,72.9
2026-09-19 11:53:48,LUM-101,23.97,104.44,164.45,1.391,47.93,66.68,92.7
2026-09-19 11:53:58,LUM-101,24.05,103.99,150.36,1.077,47.86,51.53,71.8
2026-09-19 11:54:08,LUM-101,23.99,104.26,165.47,1.418,47.97,68.0,94.5
2026-09-19 11:54:18,LUM-101,24.02,104.12,156.83,1.222,47.91,58.57,81.5
2026-09-19 11:54:28,LUM-101,24.12,104.12,158.38,1.252,48.16,60.29,83.5
2026-09-19 11:54:38,LUM-101,24.12,104.04,157.86,1.244,48.07,59.81,82.9
2026-09-19 11:54:48,LUM-101,23.97,104.28,163.81,1.377,48.03,66.14,91.8
2026-09-19 11:54:58,LUM-101,23.98,104.03,153.65,1.146,48.12,55.14,76.4
2026-09-19 11:55:08,LUM-101,24.14,103.71,152.33,1.122,48.13,54.02,74.8
2026-09-19 11:55:18,LUM-101,24.13,103.92,163.13,1.375,47.86,65.79,91.7
2026-09-19 11:55:28,LUM-101,23.99,104.24,165.54,1.419,47.99,68.11,94.6
2026-09-19 11:55:38,LUM-101,23.98,104.38,163.12,1.361,47.96,65.26,90.7
2026-09-19 11:55:48,LUM-101,24.04,104.67,166.4,1.427,48.07,68.58,95.1
2026-09-19 11:55:58,LUM-101,23.99,104.8,162.82,1.348,47.82,64.46,89.9
2026-09-19 11:56:08,LUM-101,24.12,105.08,165.72,1.404,47.98,67.38,93.6
2026-09-19 11:56:18,LUM-101,24.06,105.08,161.75,1.308,48.15,62.96,87.2
2026-09-19 11:56:28,LUM-101,24.05,104.92,157.15,1.21,47.98,58.04,80.6
2026-09-19 11:56:38,LUM-101,24.12,104.7,156.33,1.2,47.81,57.37,80.0
2026-09-19 11:56:48,LUM-101,24.05,104.73,160.4,1.293,47.83,61.86,86.2
2026-09-19 11:56:58,LUM-101,24.1,104.51,155.88,1.191,47.93,57.08,79.4
2026-09-19 11:57:08,LUM-101,24.08,104.89,168.41,1.469,48.05,70.58,97.9
2026-09-19 11:57:18,LUM-101,24.01,104.61,155.36,1.172,48.1,56.39,78.1
2026-09-19 11:57:28,LUM-101,24.12,104.25,151.43,1.093,47.95,52.43,72.9
2026-09-19 11:57:38,LUM-101,24.09,104.36,160.88,1.313,47.85,62.81,87.5
2026-09-19 11:57:48,LUM-101,24.06,104.17,154.56,1.162,48.18,55.99,77.5
2026-09-19 11:57:58,LUM-101,24.17,104.02,155.46,1.193,47.93,57.16,79.5
2026-09-19 11:58:08,LUM-101,24.08,103.98,157.24,1.235,47.93,59.17,82.3
2026-09-19 11:58:18,LUM-101,24.11,103.56,149.85,1.07,48.05,51.44,71.4
2026-09-19 11:58:28,LUM-101,24.1,103.08,148.61,1.054,48.01,50.59,70.2
2026-09-19 11:58:38,LUM-101,24.09,103.5,166.88,1.462,48.17,70.42,97.5
2026-09-19 11:58:48,LUM-101,24.06,103.54,158.37,1.272,47.9,60.92,84.8
2026-09-19 11:58:58,LUM-101,24.18,104.05,168.3,1.493,47.8,71.39,99.6
2026-09-19 11:59:08,LUM-101,24.03,104.45,168.02,1.477,47.82,70.63,98.5
2026-09-19 11:59:18,LUM-101,24.11,104.01,149.81,1.063,47.85,50.89,70.9
2026-09-19 11:59:28,LUM-101,24.04,104.05,159.69,1.285,48.13,61.82,85.6
2026-09-19 11:59:38,LUM-101,24.08,104.28,164.42,1.389,48.12,66.82,92.6
2026-09-19 11:59:48,LUM-101,24.06,103.99,153.82,1.149,48.18,55.37,76.6
2026-09-19 11:59:58,LUM-101,24.06,103.66,152.81,1.138,47.97,54.61,75.9
2026-09-19 12:00:08,LUM-101,24.05,103.34,152.14,1.132,47.87,54.21,75.5
2026-09-19 12:00:18,LUM-101,24.18,103.77,166.39,1.451,47.95,69.58,96.7
2026-09-19 12:00:28,LUM-101,24.09,103.68,157.02,1.235,48.0,59.28,82.3
2026-09-19 12:00:38,LUM-101,24.13,103.8,159.82,1.292,48.2,62.25,86.1
2026-09-19 12:00:48,LUM-101,24.16,104.15,166.24,1.437,48.01,68.99,95.8
2026-09-19 12:00:58,LUM-101,24.21,103.99,154.98,1.179,48.06,56.66,78.6
2026-09-19 12:01:08,LUM-101,24.12,103.55,150.16,1.08,47.95,51.79,72.0
2026-09-19 12:01:18,LUM-101,24.06,104.01,167.58,1.477,47.83,70.63,98.4
2026-09-19 12:01:28,LUM-101,24.15,104.29,163.99,1.382,48.01,66.33,92.1
2026-09-19 12:01:38,LUM-101,24.17,103.88,150.03,1.069,47.98,51.27,71.2
2026-09-19 12:01:48,LUM-101,24.15,103.79,157.46,1.246,47.86,59.64,83.1
2026-09-19 12:01:58,LUM-101,24.13,103.62,155.11,1.19,48.06,57.21,79.3
2026-09-19 12:02:08,LUM-101,24.14,103.77,161.15,1.324,48.14,63.75,88.3
2026-09-19 12:02:18,LUM-101,24.24,103.9,161.42,1.332,47.99,63.91,88.8
2026-09-19 12:02:28,LUM-101,24.23,104.06,162.75,1.364,47.81,65.22,90.9
2026-09-19 12:02:38,LUM-101,24.12,103.85,154.06,1.161,48.06,55.79,77.4
2026-09-19 12:02:48,LUM-101,24.15,104.25,167.49,1.462,48.06,70.27,97.5
2026-09-19 12:02:58,LUM-101,24.13,104.03,154.34,1.163,48.08,55.9,77.5
2026-09-19 12:03:08,LUM-101,24.14,104.3,164.55,1.399,47.84,66.95,93.3
2026-09-19 12:03:18,LUM-101,24.23,104.18,155.76,1.193,48.03,57.32,79.6
2026-09-19 12:03:28,LUM-101,24.09,104.1,156.75,1.22,47.94,58.51,81.4
2026-09-19 12:03:38,LUM-101,24.14,103.89,155.11,1.186,47.99,56.91,79.1
2026-09-19 12:03:48,LUM-101,24.12,103.91,159.55,1.292,47.84,61.82,86.1
2026-09-19 12:03:58,LUM-101,24.12,103.53,149.75,1.074,47.82,51.36,71.6
