timestamp,luminaire_id,ambient_temp,heatsink_temp,junction_temp_true,current,voltage,power,dimming_pct,dT_dt,delta_T_ambient,heatsink_rolling_avg,power_rolling_avg,target_junction_temp_15m
2026-09-19 10:00:38,LUM-101,22.89,96.59,157.58,1.414,47.92,67.77,94.3,0.3299999999999983,73.7,97.051,60.21033333333333,157.36
2026-09-19 10:00:48,LUM-101,22.74,96.92,157.78,1.411,47.94,67.62,94.0,0.3299999999999983,74.18,97.03899999999999,60.28633333333334,156.54
2026-09-19 10:00:58,LUM-101,22.72,97.35,160.73,1.468,47.96,70.42,97.9,0.4299999999999926,74.63,97.03800000000001,60.544666666666664,148.8
2026-09-19 10:01:08,LUM-101,22.9,96.98,142.81,1.058,48.12,50.92,70.6,-0.36999999999999034,74.08000000000001,97.02233333333334,60.129000000000005,146.47
2026-09-19 10:01:18,LUM-101,22.88,96.88,150.08,1.227,48.16,59.11,81.8,-0.10000000000000853,74.0,97.00500000000001,60.07366666666666,159.41
2026-09-19 10:01:28,LUM-101,22.74,96.5,142.39,1.059,48.16,50.99,70.6,-0.37999999999999545,73.76,96.987,60.003,143.07
2026-09-19 10:01:38,LUM-101,22.9,96.67,154.35,1.339,47.87,64.09,89.3,0.1700000000000017,73.77000000000001,96.96966666666667,60.00033333333333,154.22
2026-09-19 10:01:48,LUM-101,22.77,96.5,146.23,1.148,48.12,55.25,76.5,-0.1700000000000017,73.73,96.94966666666666,59.92066666666667,153.51
2026-09-19 10:01:58,LUM-101,22.88,96.43,148.33,1.205,47.87,57.67,80.3,-0.06999999999999318,73.55000000000001,96.92866666666666,59.855999999999995,151.21
2026-09-19 10:02:08,LUM-101,22.88,96.94,161.1,1.486,47.98,71.29,99.1,0.5099999999999909,74.06,96.91533333333334,60.007,151.35
2026-09-19 10:02:18,LUM-101,22.77,97.22,157.86,1.399,48.17,67.38,93.2,0.28000000000000114,74.45,96.921,60.436,148.24
2026-09-19 10:02:28,LUM-101,22.74,96.85,144.18,1.095,48.02,52.6,73.0,-0.37000000000000455,74.11,96.90100000000001,59.85733333333333,156.62
2026-09-19 10:02:38,LUM-101,22.82,96.82,149.72,1.225,47.97,58.77,81.7,-0.030000000000001137,74.0,96.88733333333334,60.009,152.92
2026-09-19 10:02:48,LUM-101,22.74,97.01,154.39,1.334,47.81,63.75,88.9,0.19000000000001194,74.27000000000001,96.87466666666666,59.982,146.28
2026-09-19 10:02:58,LUM-101,22.93,97.48,161.8,1.492,47.89,71.47,99.5,0.46999999999999886,74.55000000000001,96.87433333333334,60.272,147.0
2026-09-19 10:03:08,LUM-101,22.76,97.75,158.87,1.412,48.11,67.92,94.1,0.269999999999996,74.99,96.88799999999999,60.614000000000004,150.72
2026-09-19 10:03:18,LUM-101,22.86,97.62,149.8,1.212,47.83,57.98,80.8,-0.12999999999999545,74.76,96.88499999999999,60.190000000000005,161.32
2026-09-19 10:03:28,LUM-101,22.91,97.22,143.76,1.078,47.98,51.71,71.9,-0.4000000000000057,74.31,96.875,60.03633333333334,160.8
2026-09-19 10:03:38,LUM-101,22.8,97.57,160.02,1.441,48.13,69.38,96.1,0.3499999999999943,74.77,96.88833333333332,60.57533333333333,145.76
2026-09-19 10:03:48,LUM-101,22.75,97.23,144.88,1.103,47.99,52.94,73.5,-0.3399999999999892,74.48,96.90066666666667,60.53666666666666,144.47
2026-09-19 10:03:58,LUM-101,22.84,97.08,147.69,1.174,47.92,56.24,78.2,-0.15000000000000568,74.24,96.908,60.40933333333333,144.13
2026-09-19 10:04:08,LUM-101,22.87,97.41,159.02,1.432,47.81,68.45,95.5,0.3299999999999983,74.53999999999999,96.93766666666667,60.917,144.53
2026-09-19 10:04:18,LUM-101,22.89,97.73,159.15,1.426,47.85,68.24,95.1,0.3200000000000074,74.84,96.97766666666666,61.14833333333333,142.31
2026-09-19 10:04:28,LUM-101,22.8,97.51,146.54,1.132,48.15,54.49,75.4,-0.21999999999999886,74.71000000000001,97.00499999999998,60.822,155.08
2026-09-19 10:04:38,LUM-101,22.78,97.27,146.07,1.126,48.16,54.22,75.0,-0.2400000000000091,74.49,97.01966666666665,60.529,159.92
2026-09-19 10:04:48,LUM-101,22.8,97.59,159.1,1.422,48.07,68.34,94.8,0.3200000000000074,74.79,97.04166666666667,60.742333333333335,148.4
2026-09-19 10:04:58,LUM-101,22.87,97.82,157.49,1.382,47.99,66.3,92.1,0.22999999999998977,74.94999999999999,97.08166666666668,61.18066666666666,154.63
2026-09-19 10:05:08,LUM-101,22.88,97.56,146.32,1.131,47.93,54.19,75.4,-0.2599999999999909,74.68,97.11266666666667,61.007666666666665,149.77
2026-09-19 10:05:18,LUM-101,22.81,97.3,147.32,1.159,47.95,55.57,77.3,-0.2600000000000051,74.49,97.13533333333334,60.875,151.39
2026-09-19 10:05:28,LUM-101,22.9,97.45,155.86,1.353,47.97,64.9,90.2,0.15000000000000568,74.55000000000001,97.175,61.33233333333333,146.86
2026-09-19 10:05:38,LUM-101,22.91,97.82,160.34,1.444,48.09,69.46,96.3,0.36999999999999034,74.91,97.21599999999998,61.38866666666667,158.54
2026-09-19 10:05:48,LUM-101,22.84,97.5,146.16,1.123,48.16,54.06,74.8,-0.3199999999999932,74.66,97.23533333333333,60.93666666666666,160.01
2026-09-19 10:05:58,LUM-101,22.86,97.74,156.85,1.367,48.05,65.69,91.1,0.23999999999999488,74.88,97.24833333333332,60.779,159.01
2026-09-19 10:06:08,LUM-101,22.91,97.73,151.57,1.251,47.84,59.83,83.4,-0.009999999999990905,74.82000000000001,97.27333333333333,61.076,157.0
2026-09-19 10:06:18,LUM-101,22.81,97.72,152.22,1.266,47.82,60.56,84.4,-0.010000000000005116,74.91,97.30133333333333,61.12433333333333,146.99
2026-09-19 10:06:28,LUM-101,22.95,98.15,161.46,1.461,48.14,70.35,97.4,0.4300000000000068,75.2,97.35633333333334,61.76966666666667,150.74
2026-09-19 10:06:38,LUM-101,22.81,98.29,155.71,1.329,48.02,63.8,88.6,0.14000000000000057,75.48,97.41033333333333,61.76,145.65
2026-09-19 10:06:48,LUM-101,22.9,98.34,154.62,1.301,48.06,62.53,86.7,0.04999999999999716,75.44,97.47166666666666,62.00266666666666,157.51
2026-09-19 10:06:58,LUM-101,22.94,98.16,149.04,1.181,47.87,56.53,78.7,-0.18000000000000682,75.22,97.52933333333334,61.964666666666666,146.27
2026-09-19 10:07:08,LUM-101,22.83,98.2,153.37,1.282,47.83,61.3,85.4,0.04000000000000625,75.37,97.57133333333334,61.63166666666667,162.26
2026-09-19 10:07:18,LUM-101,22.86,98.25,153.56,1.275,48.2,61.46,85.0,0.04999999999999716,75.39,97.60566666666666,61.434333333333335,158.82
2026-09-19 10:07:28,LUM-101,22.82,98.5,159.21,1.411,47.8,67.45,94.1,0.25,75.68,97.66066666666667,61.92933333333334,162.2
2026-09-19 10:07:38,LUM-101,22.79,98.11,145.32,1.089,48.16,52.46,72.6,-0.39000000000000057,75.32,97.70366666666665,61.71900000000001,160.72
2026-09-19 10:07:48,LUM-101,22.85,98.09,153.03,1.274,47.92,61.05,84.9,-0.01999999999999602,75.24000000000001,97.73966666666666,61.629000000000005,150.86
2026-09-19 10:07:58,LUM-101,22.88,98.48,161.53,1.455,48.14,70.05,97.0,0.39000000000000057,75.60000000000001,97.773,61.58166666666667,155.66
2026-09-19 10:08:08,LUM-101,22.85,98.21,146.6,1.119,48.05,53.77,74.6,-0.27000000000001023,75.35999999999999,97.78833333333334,61.11,163.57
2026-09-19 10:08:18,LUM-101,22.86,98.19,151.93,1.242,48.06,59.71,82.8,-0.01999999999999602,75.33,97.80733333333335,61.16766666666667,162.26
2026-09-19 10:08:28,LUM-101,22.88,98.3,155.53,1.324,48.03,63.59,88.3,0.10999999999999943,75.42,97.84333333333332,61.56366666666666,164.44
2026-09-19 10:08:38,LUM-101,22.95,97.9,143.8,1.064,47.95,51.01,70.9,-0.3999999999999915,74.95,97.85433333333334,60.95133333333333,161.65
2026-09-19 10:08:48,LUM-101,22.87,97.56,144.37,1.086,47.91,52.01,72.4,-0.3400000000000034,74.69,97.86533333333334,60.92033333333334,148.31
2026-09-19 10:08:58,LUM-101,22.84,97.23,143.9,1.079,48.08,51.86,71.9,-0.3299999999999983,74.39,97.87033333333332,60.77433333333333,158.18
2026-09-19 10:09:08,LUM-101,22.97,97.71,161.65,1.474,48.19,71.04,98.3,0.47999999999998977,74.74,97.88033333333333,60.86066666666667,155.04
2026-09-19 10:09:18,LUM-101,22.98,97.54,148.66,1.185,47.93,56.8,79.0,-0.1699999999999875,74.56,97.874,60.47933333333333,146.16
2026-09-19 10:09:28,LUM-101,22.86,97.84,159.81,1.431,48.1,68.85,95.4,0.29999999999999716,74.98,97.885,60.958,163.38
2026-09-19 10:09:38,LUM-101,22.92,98.11,157.94,1.387,47.92,66.49,92.5,0.269999999999996,75.19,97.91300000000001,61.367,147.75
2026-09-19 10:09:48,LUM-101,22.88,97.97,150.22,1.205,48.17,58.06,80.4,-0.14000000000000057,75.09,97.92566666666667,61.02433333333333,145.29
2026-09-19 10:09:58,LUM-101,22.85,97.86,149.18,1.185,48.13,57.02,79.0,-0.10999999999999943,75.00999999999999,97.92699999999999,60.715,144.98
2026-09-19 10:10:08,LUM-101,22.98,97.85,151.38,1.244,47.82,59.47,82.9,-0.010000000000005116,74.86999999999999,97.93666666666667,60.891,162.49
2026-09-19 10:10:18,LUM-101,22.92,97.59,147.04,1.143,48.09,54.94,76.2,-0.2599999999999909,74.67,97.94633333333334,60.870000000000005,151.93
2026-09-19 10:10:28,LUM-101,22.93,97.88,157.98,1.393,47.94,66.79,92.9,0.28999999999999204,74.94999999999999,97.96066666666665,60.933,156.63
2026-09-19 10:10:38,LUM-101,22.86,98.24,160.16,1.437,47.87,68.81,95.8,0.35999999999999943,75.38,97.97466666666668,60.91133333333333,159.35
2026-09-19 10:10:48,LUM-101,22.95,98.64,161.29,1.449,48.04,69.61,96.6,0.4000000000000057,75.69,98.01266666666668,61.42966666666666,161.71
2026-09-19 10:10:58,LUM-101,22.86,98.47,150.15,1.196,48.0,57.42,79.8,-0.1700000000000017,75.61,98.037,61.153999999999996,151.17
2026-09-19 10:11:08,LUM-101,22.81,98.68,158.33,1.377,48.15,66.28,91.8,0.21000000000000796,75.87,98.06866666666666,61.369,161.59
2026-09-19 10:11:18,LUM-101,22.9,98.56,151.73,1.227,48.13,59.08,81.8,-0.12000000000000455,75.66,98.09666666666666,61.31966666666667,159.24
2026-09-19 10:11:28,LUM-101,23.01,98.16,145.26,1.091,47.98,52.33,72.7,-0.4000000000000057,75.14999999999999,98.097,60.719,161.58
2026-09-19 10:11:38,LUM-101,22.9,97.86,145.64,1.109,47.86,53.08,73.9,-0.29999999999999716,74.96000000000001,98.08266666666667,60.361666666666665,156.97
2026-09-19 10:11:48,LUM-101,22.99,97.7,149.49,1.201,47.93,57.54,80.0,-0.1599999999999966,74.71000000000001,98.06133333333334,60.19533333333333,152.29
2026-09-19 10:11:58,LUM-101,22.84,97.51,147.23,1.151,47.99,55.25,76.7,-0.18999999999999773,74.67,98.03966666666666,60.15266666666666,152.85
2026-09-19 10:12:08,LUM-101,22.93,97.56,153.63,1.295,48.12,62.29,86.3,0.04999999999999716,74.63,98.01833333333333,60.18566666666667,150.69
2026-09-19 10:12:18,LUM-101,22.86,97.38,147.94,1.168,48.11,56.18,77.9,-0.18000000000000682,74.52,97.98933333333333,60.00966666666667,157.45
2026-09-19 10:12:28,LUM-101,22.82,97.35,151.69,1.263,47.81,60.38,84.2,-0.030000000000001137,74.53,97.951,59.774,148.35
2026-09-19 10:12:38,LUM-101,22.87,97.0,143.49,1.079,47.88,51.66,71.9,-0.3499999999999943,74.13,97.914,59.74733333333333,149.21
2026-09-19 10:12:48,LUM-101,22.94,96.66,142.4,1.054,48.2,50.82,70.3,-0.3400000000000034,73.72,97.86633333333334,59.406333333333336,157.73
2026-09-19 10:12:58,LUM-101,23.01,97.1,160.69,1.472,48.0,70.65,98.1,0.4399999999999977,74.08999999999999,97.82033333333334,59.42633333333333,145.2
2026-09-19 10:13:08,LUM-101,22.95,96.9,146.16,1.141,47.99,54.74,76.0,-0.19999999999998863,73.95,97.77666666666667,59.458666666666666,151.49
2026-09-19 10:13:18,LUM-101,22.88,97.05,154.09,1.32,48.02,63.38,88.0,0.14999999999999147,74.17,97.73866666666666,59.581,154.11
2026-09-19 10:13:28,LUM-101,22.9,96.82,145.26,1.119,48.11,53.82,74.6,-0.23000000000000398,73.91999999999999,97.68933333333334,59.25533333333333,151.76
2026-09-19 10:13:38,LUM-101,23.0,96.68,147.5,1.172,48.17,56.47,78.2,-0.13999999999998636,73.68,97.64866666666667,59.437333333333335,155.23
2026-09-19 10:13:48,LUM-101,22.91,96.58,148.56,1.201,48.09,57.76,80.1,-0.10000000000000853,73.67,97.616,59.629000000000005,163.99
2026-09-19 10:13:58,LUM-101,22.92,97.1,161.44,1.486,48.11,71.49,99.1,0.519999999999996,74.17999999999999,97.61166666666666,60.28333333333333,158.49
2026-09-19 10:14:08,LUM-101,22.91,96.89,146.0,1.14,47.88,54.57,76.0,-0.20999999999999375,73.98,97.58433333333333,59.73433333333333,145.56
2026-09-19 10:14:18,LUM-101,23.0,97.19,156.89,1.383,47.97,66.33,92.2,0.29999999999999716,74.19,97.57266666666668,60.052,151.85
2026-09-19 10:14:28,LUM-101,23.0,97.6,160.14,1.442,48.18,69.49,96.2,0.4099999999999966,74.6,97.56466666666667,60.07333333333333,153.82
2026-09-19 10:14:38,LUM-101,22.86,97.96,160.25,1.439,48.1,69.22,95.9,0.35999999999999943,75.1,97.55966666666667,60.164333333333325,152.3
2026-09-19 10:14:48,LUM-101,22.9,97.61,145.12,1.096,48.17,52.79,73.1,-0.3499999999999943,74.71000000000001,97.54766666666666,59.98866666666666,148.17
2026-09-19 10:14:58,LUM-101,22.99,97.46,149.23,1.203,47.81,57.52,80.2,-0.15000000000000568,74.47,97.53433333333332,60.00533333333333,150.65
2026-09-19 10:15:08,LUM-101,22.86,97.77,158.07,1.398,47.94,67.0,93.2,0.3100000000000023,74.91,97.53166666666667,60.25633333333334,160.14
2026-09-19 10:15:18,LUM-101,22.9,97.64,149.25,1.199,47.83,57.35,79.9,-0.12999999999999545,74.74000000000001,97.53333333333333,60.336666666666666,158.62
2026-09-19 10:15:28,LUM-101,22.88,97.81,154.92,1.319,48.12,63.45,87.9,0.1700000000000017,74.93,97.53099999999999,60.22533333333333,146.27
2026-09-19 10:15:38,LUM-101,22.99,98.07,157.36,1.37,48.08,65.88,91.4,0.2599999999999909,75.08,97.52533333333332,60.12766666666666,162.72
2026-09-19 10:15:48,LUM-101,23.03,98.28,156.54,1.348,48.02,64.73,89.9,0.21000000000000796,75.25,97.51333333333334,59.965,150.69
2026-09-19 10:15:58,LUM-101,23.01,98.08,148.8,1.173,48.03,56.36,78.2,-0.20000000000000284,75.07,97.50033333333333,59.92966666666667,152.59
2026-09-19 10:16:08,LUM-101,22.88,97.81,146.47,1.13,47.84,54.07,75.4,-0.269999999999996,74.93,97.47133333333333,59.522666666666666,153.47
2026-09-19 10:16:18,LUM-101,23.04,98.16,159.41,1.416,48.08,68.06,94.4,0.3499999999999943,75.12,97.45800000000001,59.821999999999996,151.24
2026-09-19 10:16:28,LUM-101,22.94,97.7,143.07,1.05,48.0,50.42,70.0,-0.45999999999999375,74.76,97.44266666666665,59.75833333333333,148.29
2026-09-19 10:16:38,LUM-101,22.93,97.81,154.22,1.305,48.01,62.67,87.0,0.10999999999999943,74.88,97.441,60.078,154.07
2026-09-19 10:16:48,LUM-101,22.88,97.85,153.51,1.289,48.0,61.85,85.9,0.03999999999999204,74.97,97.44599999999998,60.22166666666667,159.96
2026-09-19 10:16:58,LUM-101,23.0,97.79,151.21,1.239,47.92,59.36,82.6,-0.05999999999998806,74.79,97.45533333333333,60.358666666666664,161.42
2026-09-19 10:17:08,LUM-101,22.97,97.72,151.35,1.245,47.87,59.59,83.0,-0.07000000000000739,74.75,97.46066666666667,60.26866666666667,148.1
2026-09-19 10:17:18,LUM-101,22.95,97.53,148.24,1.177,47.88,56.35,78.5,-0.18999999999999773,74.58,97.46566666666666,60.27433333333333,154.41
2026-09-19 10:17:28,LUM-101,22.91,97.7,156.62,1.365,47.95,65.47,91.0,0.1700000000000017,74.79,97.47733333333333,60.443999999999996,154.97
2026-09-19 10:17:38,LUM-101,23.04,97.72,152.92,1.277,48.02,61.32,85.1,0.01999999999999602,74.68,97.50133333333333,60.766,159.97
2026-09-19 10:17:48,LUM-101,22.88,97.47,146.28,1.134,47.83,54.23,75.6,-0.25,74.59,97.52833333333334,60.879666666666665,163.29
2026-09-19 10:17:58,LUM-101,22.96,97.25,147.0,1.151,48.02,55.28,76.7,-0.21999999999999886,74.28999999999999,97.53333333333333,60.367333333333335,149.15
2026-09-19 10:18:08,LUM-101,22.9,97.26,150.72,1.24,47.92,59.4,82.6,0.010000000000005116,74.36000000000001,97.54533333333332,60.522666666666666,149.8
2026-09-19 10:18:18,LUM-101,22.88,97.71,161.32,1.478,47.83,70.68,98.5,0.44999999999998863,74.83,97.56733333333334,60.766,147.82
2026-09-19 10:18:28,LUM-101,22.96,98.1,160.8,1.453,47.96,69.66,96.8,0.39000000000000057,75.13999999999999,97.60999999999999,61.294,149.94
2026-09-19 10:18:38,LUM-101,22.96,97.79,145.76,1.11,48.01,53.3,74.0,-0.30999999999998806,74.83000000000001,97.64699999999999,61.188333333333325,157.69
2026-09-19 10:18:48,LUM-101,23.0,97.46,144.47,1.09,47.92,52.24,72.7,-0.3300000000000125,74.46,97.67633333333333,61.00433333333333,151.97
2026-09-19 10:18:58,LUM-101,23.07,97.13,144.13,1.085,48.14,52.22,72.3,-0.3299999999999983,74.06,97.67733333333334,60.361999999999995,156.17
2026-09-19 10:19:08,LUM-101,22.98,96.81,144.53,1.108,47.86,53.02,73.9,-0.3199999999999932,73.83,97.67466666666665,60.31033333333333,151.53
2026-09-19 10:19:18,LUM-101,22.96,96.42,142.31,1.064,47.91,50.99,70.9,-0.39000000000000057,73.46000000000001,97.64899999999999,59.799,160.69
2026-09-19 10:19:28,LUM-101,23.07,96.7,155.08,1.347,48.14,64.86,89.8,0.28000000000000114,73.63,97.61899999999999,59.64466666666667,158.39
2026-09-19 10:19:38,LUM-101,23.07,97.1,159.92,1.457,47.92,69.8,97.1,0.3999999999999915,74.03,97.59033333333333,59.664,145.58
2026-09-19 10:19:48,LUM-101,22.97,96.98,148.4,1.194,47.83,57.14,79.6,-0.11999999999999034,74.01,97.56933333333335,59.809,155.49
2026-09-19 10:19:58,LUM-101,22.99,97.13,154.63,1.335,47.87,63.89,89.0,0.14999999999999147,74.14,97.55833333333334,60.02133333333333,160.26
2026-09-19 10:20:08,LUM-101,23.06,97.05,149.77,1.216,48.19,58.58,81.0,-0.0799999999999983,73.99,97.53433333333334,59.74066666666666,163.24
2026-09-19 10:20:18,LUM-101,23.02,97.06,151.39,1.259,47.96,60.36,83.9,0.010000000000005116,74.04,97.515,59.841,162.95
2026-09-19 10:20:28,LUM-101,22.91,96.88,146.86,1.159,47.92,55.53,77.3,-0.18000000000000682,73.97,97.484,59.577,161.33
2026-09-19 10:20:38,LUM-101,23.0,97.23,158.54,1.42,47.97,68.12,94.7,0.3500000000000085,74.23,97.456,59.651666666666664,163.99
2026-09-19 10:20:48,LUM-101,23.08,97.67,160.01,1.438,48.17,69.27,95.9,0.4399999999999977,74.59,97.43566666666668,59.803000000000004,164.19
2026-09-19 10:20:58,LUM-101,22.99,97.99,159.01,1.409,48.13,67.8,93.9,0.3199999999999932,75.0,97.43266666666666,60.184333333333335,161.97
2026-09-19 10:21:08,LUM-101,23.01,98.21,157.0,1.36,48.03,65.32,90.7,0.21999999999999886,75.19999999999999,97.446,60.559333333333335,149.41
2026-09-19 10:21:18,LUM-101,22.95,97.98,146.99,1.13,48.18,54.46,75.3,-0.22999999999998977,75.03,97.44,60.106,160.92
2026-09-19 10:21:28,LUM-101,22.97,97.94,150.74,1.226,47.86,58.66,81.7,-0.04000000000000625,74.97,97.44800000000001,60.38066666666666,163.26
2026-09-19 10:21:38,LUM-101,23.05,97.64,145.65,1.114,47.9,53.34,74.2,-0.29999999999999716,74.59,97.44233333333334,60.06966666666667,153.15
2026-09-19 10:21:48,LUM-101,22.99,97.86,157.51,1.386,47.83,66.28,92.4,0.21999999999999886,74.87,97.44266666666667,60.217333333333336,149.1
2026-09-19 10:21:58,LUM-101,23.0,97.6,146.27,1.125,48.08,54.07,75.0,-0.2600000000000051,74.6,97.43633333333334,60.041000000000004,159.02
2026-09-19 10:22:08,LUM-101,22.97,98.05,162.26,1.483,48.11,71.34,98.8,0.45000000000000284,75.08,97.44733333333333,60.43266666666667,149.38
2026-09-19 10:22:18,LUM-101,22.93,98.36,158.82,1.401,47.93,67.18,93.4,0.3100000000000023,75.43,97.475,60.79366666666667,154.47
2026-09-19 10:22:28,LUM-101,23.01,98.8,162.2,1.471,47.89,70.44,98.1,0.4399999999999977,75.78999999999999,97.51166666666667,60.95933333333333,147.65
2026-09-19 10:22:38,LUM-101,22.96,99.11,160.72,1.429,47.92,68.46,95.2,0.3100000000000023,76.15,97.558,61.19733333333333,150.96
2026-09-19 10:22:48,LUM-101,23.1,98.99,150.86,1.204,47.89,57.64,80.2,-0.12000000000000455,75.88999999999999,97.60866666666666,61.311,145.88
2026-09-19 10:22:58,LUM-101,22.93,99.08,155.66,1.313,47.88,62.86,87.5,0.09000000000000341,76.15,97.66966666666666,61.56366666666667,156.5
2026-09-19 10:23:08,LUM-101,23.08,99.49,163.57,1.482,48.06,71.21,98.8,0.4099999999999966,76.41,97.744,61.95733333333333,164.2
2026-09-19 10:23:18,LUM-101,23.0,99.82,162.26,1.442,48.1,69.38,96.2,0.3299999999999983,76.82,97.81433333333332,61.913999999999994,149.12
2026-09-19 10:23:28,LUM-101,23.04,100.25,164.44,1.489,47.89,71.32,99.3,0.4300000000000068,77.21000000000001,97.886,61.96933333333333,146.27
2026-09-19 10:23:38,LUM-101,22.98,100.45,161.65,1.422,47.82,68.01,94.8,0.20000000000000284,77.47,97.97466666666668,62.459666666666664,156.15
2026-09-19 10:23:48,LUM-101,23.09,100.05,148.31,1.117,48.03,53.63,74.4,-0.4000000000000057,76.96,98.06099999999999,62.506,150.57
2026-09-19 10:23:58,LUM-101,23.04,100.12,158.18,1.347,47.91,64.52,89.8,0.07000000000000739,77.08000000000001,98.16066666666667,62.916000000000004,144.32
2026-09-19 10:24:08,LUM-101,23.07,100.05,155.04,1.278,47.8,61.1,85.2,-0.07000000000000739,76.97999999999999,98.26866666666666,63.18533333333333,154.0
2026-09-19 10:24:18,LUM-101,22.95,99.67,146.16,1.073,48.15,51.66,71.5,-0.37999999999999545,76.72,98.377,63.20766666666667,158.66
2026-09-19 10:24:28,LUM-101,23.05,100.07,163.38,1.47,47.87,70.35,98.0,0.3999999999999915,77.02,98.48933333333335,63.39066666666666,149.95
2026-09-19 10:24:38,LUM-101,23.0,99.7,147.75,1.108,48.17,53.38,73.9,-0.36999999999999034,76.7,98.576,62.843333333333334,162.49
2026-09-19 10:24:48,LUM-101,22.96,99.29,145.29,1.066,47.94,51.12,71.1,-0.4099999999999966,76.33000000000001,98.65299999999999,62.642666666666656,162.23
2026-09-19 10:24:58,LUM-101,23.11,98.85,144.98,1.07,47.89,51.26,71.4,-0.44000000000001194,75.74,98.71033333333334,62.221666666666664,157.01
2026-09-19 10:25:08,LUM-101,23.06,99.2,162.49,1.466,47.98,70.32,97.7,0.3500000000000085,76.14,98.782,62.61300000000001,161.82
2026-09-19 10:25:18,LUM-101,22.99,99.1,151.93,1.224,47.95,58.7,81.6,-0.10000000000000853,76.11,98.85,62.55766666666666,147.88
2026-09-19 10:25:28,LUM-101,23.08,99.24,156.63,1.329,47.99,63.77,88.6,0.14000000000000057,76.16,98.92866666666666,62.83233333333333,163.8
2026-09-19 10:25:38,LUM-101,23.07,99.48,159.35,1.384,48.08,66.52,92.2,0.2400000000000091,76.41,99.00366666666666,62.779,160.36
2026-09-19 10:25:48,LUM-101,23.05,99.75,161.71,1.436,47.93,68.84,95.7,0.269999999999996,76.7,99.073,62.76466666666666,145.58
2026-09-19 10:25:58,LUM-101,23.0,99.61,151.17,1.196,47.9,57.28,79.7,-0.14000000000000057,76.61,99.127,62.413999999999994,164.94
2026-09-19 10:26:08,LUM-101,22.97,99.93,161.59,1.425,48.07,68.5,95.0,0.3200000000000074,76.96000000000001,99.18433333333333,62.519999999999996,149.24
2026-09-19 10:26:18,LUM-101,23.15,100.12,159.24,1.37,47.95,65.69,91.3,0.18999999999999773,76.97,99.25566666666667,62.89433333333333,161.36
